timestamp,run_id,suite,method_id,agent_name,task_id,iteration,sample_id,model,temperature,prompt_hash,question_hash,prompt_tokens,completion_tokens,total_tokens,estimated_prompt_tokens,estimated_completion_tokens,latency_seconds,cache_hit,error_type,estimated_cost,method
2026-07-06T12:43:34Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,38,deepseek-chat,0.6,19851431d476ea5004fe55569a9adc0ebba5b3fb4208e340e5190b6bd2c59c1c,fab7d1b1363cd7a45c80cab516895da84b8701839c6f3fcbc7a6d8632b3708e0,384,52,436,425,52,2.991734,False,,0.0,cot_fs
2026-07-06T12:43:34Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,39,deepseek-chat,0.6,41e40d6fa0d1f3e790918c20c428815f3731500159176b036263cc99719e82b4,f21dfd714237a1553589a644f662f9756e073d909a88dedddecba70945b6de2a,387,43,430,429,43,2.247638,False,,0.0,cot_fs
2026-07-06T12:43:35Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,41,deepseek-chat,0.6,9c7c981e35ec77ac3ce01f9f09b37120729adc613c209a8c080adb17d1fe4ea1,65fc4d1c5581a86e566c160218877a869b507ad3a282e74f1f54fd53a88749d4,383,37,420,427,37,2.381932,False,,0.0,cot_fs
2026-07-06T12:43:35Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,40,deepseek-chat,0.6,1f10b29208f8a4962de94b36d909eae37f11bd2bebfc9d0151d9309dc24d398d,7dab8ad9c205723dbebad7a102e8c470a0442eae2732c0cfb647d8f57a0a49e5,388,47,435,429,47,2.897581,False,,0.0,cot_fs
2026-07-06T12:43:37Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,44,deepseek-chat,0.6,0ca82af442565740a08d5b57411a719c6dd8c5d53b724056ab7c90ecd4d0f3b7,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,388,37,425,435,37,2.042963,False,,0.0,cot_fs
2026-07-06T12:43:37Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,43,deepseek-chat,0.6,78282fdf3cad67600ebfa36389ceddbbba0dddd2d0cdf52b84d1b1c430013031,a122a5f0d5e0ab3e140db1b1ea573a23f1f9d90c9249cccc7a56648fa9214ab1,404,61,465,442,61,3.039194,False,,0.0,cot_fs
2026-07-06T12:43:37Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,42,deepseek-chat,0.6,9347f9e361da23bc1a84245f3e1bc0f17c70296c83458a02f44223996f62dc38,ffb8315c493fd31ed5d3958a4d9701ce0966d8eda0fee57d4f267d78c2bdc3d6,393,83,476,436,83,3.152783,False,,0.0,cot_fs
2026-07-06T12:43:39Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,45,deepseek-chat,0.6,834580dba5a09d31f6fa6f0fa3279a4519c7c2336eca46e427047087cc8f23a9,02c4fb68e34c1a4672fe1f08eae762250b21e853a88c7d12230f791a1e60fd18,382,77,459,423,77,3.184546,False,,0.0,cot_fs
2026-07-06T12:43:39Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,47,deepseek-chat,0.6,1a5c9e3df8dac8aefe78cced3c0a7d27edb6fb2d9e2e794e71a83f79a7d87b3c,3deabf9b9c323a771c0b318f2774163d59baf008d1c2d77b73c5c37f429163a3,386,37,423,426,37,1.868937,False,,0.0,cot_fs
2026-07-06T12:43:40Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,48,deepseek-chat,0.6,eba7e8d0b5894b8a954630c4305ca4757ddb96bb98d992a7846f5a50b6aac469,1220f6bc22165d8ef5e7fc93e5d4464d03050ee83512642b306e90931469e35b,387,54,441,430,54,2.322783,False,,0.0,cot_fs
2026-07-06T12:43:40Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,46,deepseek-chat,0.6,bd6cfa00ebd067cf4559bd22c8561f7e96ddc388158f9b9c7855d24711497f89,cd704d3f46a5b79c91695002616f29b6a86eb6104261c5a9317a87dc80e5001b,386,52,438,426,52,2.62486,False,,0.0,cot_fs
2026-07-06T12:43:42Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,49,deepseek-chat,0.6,8a348471190fd8f3f482bd984f25b10d4b9db9751b8a2ceaa6d3c24c0991f018,485c13ae66f39e79285b31f23193edf6ba33c4a514c0d5f34e3ba7b8d12406b6,383,94,477,427,94,3.51563,False,,0.0,cot_fs
2026-07-06T12:43:42Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,51,deepseek-chat,0.6,d8d415acb926c4428fe7e582c19fa56a6e226e3c15daa100a4668e396b43bc83,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,388,80,468,434,80,2.834693,False,,0.0,cot_fs
2026-07-06T12:43:43Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,52,deepseek-chat,0.6,48e7dd5665880d11795e889f209e7e574132dd22366262a092000ce35c18fa3b,7abdd0c7715da581f7a162a855c1940e5d486e2b1de133b43e68bfd19c76c5fa,392,81,473,439,81,2.97501,False,,0.0,cot_fs
2026-07-06T12:43:44Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,53,deepseek-chat,0.6,b92990e974f27a8049a2e348445eae765366a1e0739284c7b5749567b8df814b,5aa5eabe5e5486223cbd68106c628f908b0b2651e403fbbaffe649fbad3380eb,386,43,429,436,43,2.10815,False,,0.0,cot_fs
2026-07-06T12:43:44Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,50,deepseek-chat,0.6,c8e7f81e23970ef800b0d702ab7b358dc25576f2e63587594b87423b5c06ae5c,e3fdd89bb0f2dfe0ba8d1059640b0b25575d9e309a2328255d725a2a544224d9,380,196,576,419,196,5.018603,False,,0.0,cot_fs
2026-07-06T12:43:46Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,55,deepseek-chat,0.6,5a3c4e289070ec833e3e5c9d1eb378db0851a50344afd0aa1bd01aa48060fda6,0f0b0315639b5e146bf33284ae4310d669f69fb9a6007e83113cf1d2bd94fe94,390,53,443,434,53,3.222071,False,,0.0,cot_fs
2026-07-06T12:43:47Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,54,deepseek-chat,0.6,feeb45a72ea3bb6317db60e0560777d72148842f0b785a76f72c7f93deb2de29,c9e4dd614f10cfea3d78ee676d4b258017823ac4822d641331db02eed2204307,386,113,499,431,113,4.727786,False,,0.0,cot_fs
2026-07-06T12:43:48Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,56,deepseek-chat,0.6,d87531dfbdba1f7fb9ed7ed87cba111580ce376129d48869805180c62576d5e3,67153841d4b6c829a902658f57b50e315984bbb7def4305d68a604229b408f9c,400,70,470,443,70,3.478356,False,,0.0,cot_fs
2026-07-06T12:43:48Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,58,deepseek-chat,0.6,c1f86e08285da1a313eca05693a2fd3b3e3bad5d3de61b117d73d158ff955fff,bf93eab7018c887760b53dcdf65392139af85b2b9d87ed35da8b2c58df7257e5,393,47,440,444,47,2.118075,False,,0.0,cot_fs
2026-07-06T12:43:48Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,57,deepseek-chat,0.6,d6b6b118b8a350676332b705a2a8b78cc2ffed1e8230ce3dc13a45e1c556d751,6842147649a29a8911fe6f3a69fe5015362432834fe96a72e223cd4fd23d9be3,387,152,539,436,152,4.248342,False,,0.0,cot_fs
2026-07-06T12:43:50Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,61,deepseek-chat,0.6,acdd761edbd5ee2d8d9bf28998369b9c4af5f052dba53c19590279622c1420f3,7d2f43d26ab0611f363f94cba746995b986c979de9665a5f34a240ec1eefbe39,383,33,416,427,33,1.633075,False,,0.0,cot_fs
2026-07-06T12:43:50Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,59,deepseek-chat,0.6,c888306c1b5e155637b7163a7fcbac9308569b10d7bfe36bd500c12816865ac0,aaef1abbba3fec71c69e22295d1f2a289b367b6e290d02c4df4b1d5dbb23dca5,389,42,431,434,42,2.555443,False,,0.0,cot_fs
2026-07-06T12:43:51Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,60,deepseek-chat,0.6,7095d26655918b3dca4f8305fafea81501dcea852dc5cea20cc6c95bf4cad248,99dc366eb8624ce1db6deaa5dbadbfd32a86d773d9fd7ceb3549895a41307717,387,59,446,432,59,3.109363,False,,0.0,cot_fs
2026-07-06T12:43:52Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,62,deepseek-chat,0.6,4766f2e080e29d214b6e898e14aafe1606561d771c3f366b9d631add08694d85,e3e4eacc1e4769872187386cc047ee7d06befd0da59e31b7cb531b5235a5aad2,387,86,473,433,86,3.56737,False,,0.0,cot_fs
2026-07-06T12:43:53Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,63,deepseek-chat,0.6,772b8ab46eaffc77347cd1e054222eb9fb2c0c3d2dec53eb658e54c8896e04aa,5147ccce636394d1773531bbccd6f904010397f216f40583146c0a0b86a66ad4,386,59,445,428,59,3.051949,False,,0.0,cot_fs
2026-07-06T12:43:53Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,64,deepseek-chat,0.6,2486746f51a2c4f31d54c4f183a10ad38eb97dd46812e075d155a167c6557e68,d7bb0f97b45af278426131be21a4627defed34371370bd4b9a79501ee009d674,399,105,504,445,105,3.442653,False,,0.0,cot_fs
2026-07-06T12:43:54Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,65,deepseek-chat,0.6,40b570ed44fb5d97a4ca7ebdeaac52d375db97a983f67817bfa6a3510f69df9f,a5ec6ad4f6d2b626332e4bc9a776339e8c97c5f701b74bae88bc900938aaa8a9,400,62,462,444,62,2.83854,False,,0.0,cot_fs
2026-07-06T12:43:54Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,66,deepseek-chat,0.6,da6b6f35d8fdbadaa2e23f821ace0fde6506d1f45988f343a7975f4a5e095d73,4c91d834f4b0dffc5275ccba1fc683527222f7e87da1c7681d273f34a590729e,386,29,415,435,29,2.262698,False,,0.0,cot_fs
2026-07-06T12:43:55Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,68,deepseek-chat,0.6,06c58caac9ae4a437ea80aa2b2024894bbca847322612804ba117855b479d7d4,758274d526a2ca94072774be151a5e1158a2465d9f1eea5339e384b8958597fe,383,36,419,425,36,2.210328,False,,0.0,cot_fs
2026-07-06T12:43:56Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,67,deepseek-chat,0.6,26ce45a9f2010850ae0c122f0c5b6dbb5c97223f95636f517aececee6c4aeb01,dd20b1c732b9982c1d884e38117fb43fbc46e7af305990d2990028daabad2e95,383,68,451,424,68,3.546172,False,,0.0,cot_fs
2026-07-06T12:43:57Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,69,deepseek-chat,0.6,bb4ab4e84e0f6efda12a7435eb8a416f5ae58361bbb48cad7a2d0369a4f5d434,aee75995527f9bf0ceeb1abcabc4eaa2dd3ade0f7a91bde1bcce686ecf69b50d,387,94,481,433,94,3.216539,False,,0.0,cot_fs
2026-07-06T12:43:57Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,70,deepseek-chat,0.6,fe2de2924390f5762fb4612acb00a978396f25cb23cd189c6c1b752e331f4503,5bbbfcadc43cace293eb506be58e23631016ffa9e5c33a82b46663c3cacd6cea,387,53,440,430,53,2.560043,False,,0.0,cot_fs
2026-07-06T12:43:58Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,71,deepseek-chat,0.6,39c7043f2e82e2a7f58cda3802ee2b015d5825cdae8525b5d28b6a6146e58127,b331705d6cd6bf849dd5dc0d48af7450dddd0ba80fc9b5ff63dbe39112b1d46f,386,56,442,430,56,2.564781,False,,0.0,cot_fs
2026-07-06T12:43:59Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,72,deepseek-chat,0.6,f8c1287b3fa2cbd06bf2c074a11c45c0ae0fa391f2fa126bd37e21c2b508e4a8,b6e74902855cead0f962991542a66c3f5c5fcf0cc4f97947e3aff7146455f066,390,67,457,438,67,3.188636,False,,0.0,cot_fs
2026-07-06T12:44:00Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,74,deepseek-chat,0.6,f4de4df5aeb33b20f10c121facbb12ef596a52d6cb44fc73302e72297f48afed,62409362a1bac86ef51f659741b05dd9fc029376f1efef98b2e9d2593b715f27,388,66,454,434,66,2.699811,False,,0.0,cot_fs
2026-07-06T12:44:00Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,75,deepseek-chat,0.6,5643b542db5f38a0bd0ea11dbb70ffb8502fc9af800054da59434d1610bd6098,3ce46e376ea8ae439bb5745e2667ad9c935e3cfce4aa14a943a0135b6d64a34f,383,37,420,430,37,2.467473,False,,0.0,cot_fs
2026-07-06T12:44:01Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,73,deepseek-chat,0.6,f14ccd591291d54dabff8904d48bfaeb6202fd98a89a2eccad1c8e4bc68d8e40,6a8c507c3b102c94db7b1b3a35cf7af00bc3120d0b94b7ec946c9e24e76f7d17,385,64,449,427,64,4.057767,False,,0.0,cot_fs
2026-07-06T12:44:02Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,77,deepseek-chat,0.6,d5326c5b313e4c5d93acd0067a92744699d4444ac71301a233297ac429e10025,54aabb6c0af18de3668ce909cd41f04e7174b1735d8da35faac243969b16e28c,384,47,431,427,47,2.457866,False,,0.0,cot_fs
2026-07-06T12:44:03Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,76,deepseek-chat,0.6,ee326979c687b31713a62c203ee8e0211a17b37b83a128b98874a117054102aa,fa988bad87796a2b4d1c10346788374862445be61dfb69e2853a8ec10d94df02,387,72,459,434,72,3.176978,False,,0.0,cot_fs
2026-07-06T12:44:04Z,run_20260630_234631,main,cot_fs,Target,disambiguation_qa,1,79,deepseek-chat,0.6,9afba17d5236d18ecc03562ebf7225f8e326ceff53872c088dc75ee54de57bf6,2cbc9cb8354204d7e6afcb210927dd6671cc5f8cf55c43be61e5b90c95fa5c45,380,55,435,419,55,2.642308,False,,0.0,cot_fs
