timestamp,run_id,suite,method_id,agent_name,task_id,iteration,sample_id,model,temperature,prompt_hash,question_hash,prompt_tokens,completion_tokens,total_tokens,estimated_prompt_tokens,estimated_completion_tokens,latency_seconds,cache_hit,error_type,estimated_cost,method
2026-07-09T13:30:46Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,193,deepseek-chat,0.6,f147992697ad3ae5e5e7d521d44f5089ca3afbd2ecfd96318875faafbbb8b81e,d489c79f24d6f17ff82b6a5a22548909b9942c2393247ff682e50d80af0d323b,133,4,137,154,4,2.731328,False,,0.0,cot_fs
2026-07-09T13:30:46Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,36,deepseek-chat,0.6,7b704fe488a4e08f997a01b3e41601c9dea53499c8a09ec3dd54f60797670720,de1e75eef4196fa7aedf94581aa6d369b2598b641b8b882ce94ee97865aaa576,133,4,137,153,4,2.654014,False,,0.0,cot_fs
2026-07-09T13:30:48Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,145,deepseek-chat,0.6,7eebb5944894451eb0c846511fc4f8c0fae765d5a608a7feb84ca86524b1b856,abcfcf63817eadbe143cbea7a9b39a5f47d4f8a7eff1de640735b81687566618,133,4,137,152,4,2.366802,False,,0.0,cot_fs
2026-07-09T13:30:48Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,127,deepseek-chat,0.6,6cbce48d25d5cd629806751f41f14ddd486e7eed38b4ad4e18575442af6316ad,f70a6fffe155be99271f004b46614fae861dfd45b1b200ef8547a020b9cf7f9b,133,4,137,154,4,2.45578,False,,0.0,cot_fs
2026-07-09T13:30:48Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,185,deepseek-chat,0.6,3372650826eee8eb019db26c5af934d5a34d96a2814353c133843f9d842e3cd8,afa7c86c04acbd828a2535f8ff2a02fc3503f981a41c51a4e9abee782d2b348b,133,4,137,152,4,2.441081,False,,0.0,cot_fs
2026-07-09T13:30:48Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,101,deepseek-chat,0.6,8c8bd500e2ad778b64fee3ef42f544526eca3e1de533862f5e3aee83f6ac59e1,a441ace875571156e6c360a25d4b984f7def10b372586bd0ecf96de2ad5d0418,133,4,137,152,4,2.524106,False,,0.0,cot_fs
2026-07-09T13:30:51Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,161,deepseek-chat,0.6,0ffb3a4bb8c605ffd2a9343349c32050f1b1b6203e13213e6d5000f808fa174f,b0790710bce38fc3beae926de6f5d9d5f6b05df576d30a865c4f6fbf0d653523,133,4,137,152,4,2.700829,False,,0.0,cot_fs
2026-07-09T13:30:51Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,16,deepseek-chat,0.6,77b6570c2c584137b0d5f524a19b6a4a982526bf12bb800a0dd247e9dc29e4bb,542580c46ac7e1e1a54f84e07cc5850ddc00b4b11f625f9a8dbd4774d2ad2989,133,4,137,151,4,2.820948,False,,0.0,cot_fs
2026-07-09T13:30:51Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,54,deepseek-chat,0.6,5d27d0c93dfe4dc9ce712449c0c12f72de9e2efdab9d8d79c9b9428797f3e7a5,f6cb4f4dc0411c65185c36d2698e2f55885c8a85d15d92ac199878121cc0d72f,133,4,137,153,4,2.869007,False,,0.0,cot_fs
2026-07-09T13:30:51Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,102,deepseek-chat,0.6,858cf6639038205c0ee2c73671af6d8c4114e0d671ecf137d810ea5a2b93dd34,2bdc24bd77670d0a325374e209fca4489184abaaf02d9b1e184535e7900e0a45,133,4,137,153,4,2.860924,False,,0.0,cot_fs
2026-07-09T13:30:53Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,232,deepseek-chat,0.6,e385101641ea91f12e7e14b2fbaf1a2be575414947e9142b19c3839922e67f2b,57193db44ec124c95e0f85c09f6cf71005bc47dea3042e33f1cebb9e81c03850,133,4,137,152,4,2.145788,False,,0.0,cot_fs
2026-07-09T13:30:53Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,14,deepseek-chat,0.6,90752277e73d8c5b9d568cbe60ff3c395c2a2d4e707ab0a9beb53f89355aced7,f27092c348121e142f9bdd1286b7f011d24d403039a84204ee539c87584b2364,133,4,137,153,4,2.092203,False,,0.0,cot_fs
2026-07-09T13:30:53Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,175,deepseek-chat,0.6,0511048f98ca0edfb137de92511e650cf87fc86d95c2ed9a1e48a1e6eaac1a68,a700d356fa02d0fcb5e75254e7a3d3a5434efcbf5cd7d4acfef91eb6f81d4e23,133,4,137,152,4,2.332964,False,,0.0,cot_fs
2026-07-09T13:30:55Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,80,deepseek-chat,0.6,8ceb4a4fdef423400cb0c0f1184c7b655d595a657265ac7e876a8c8baafd672a,221ecb76512997819bd696fb02dd4763dadaa5fff3407d6e077edb012e38e76c,133,4,137,152,4,4.180482,False,,0.0,cot_fs
2026-07-09T13:30:57Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,142,deepseek-chat,0.6,e63f01b4dca432dd0ce9dfec52ba06902ec437c884789b1b28a5dce81d47327f,bbfb68c7eaef6837bfa7661ecb29b7dc2ab1a1744bbc7feecd3a784d666debf3,133,4,137,153,4,3.225434,False,,0.0,cot_fs
2026-07-09T13:30:57Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,217,deepseek-chat,0.6,239cf6864b35f4c1e369175b1fc4476f09f815f37525295cdd95442979c83146,525d92e0736fc02007abf493f032e03f40ac2a419b79a3cf8e39c77276386411,133,4,137,153,4,3.395183,False,,0.0,cot_fs
2026-07-09T13:30:57Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,69,deepseek-chat,0.6,7008739f97a648cbc06d48c383d6b0afd62cde951ec55e6687248630b983685a,95dab1036380b39a07ba4551bef7050f89db8da036612b4406e89d4689e8f3e7,133,4,137,154,4,1.579681,False,,0.0,cot_fs
2026-07-09T13:30:57Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,83,deepseek-chat,0.6,c09e9975195c2e0772d0d84fd8a133a49fafd3132318c1a18c30477112dae76e,66786a54c2835010121434d87f009c5b051e706c5646b42797f5ae20e08df02f,133,4,137,153,4,3.556545,False,,0.0,cot_fs
2026-07-09T13:30:59Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,170,deepseek-chat,0.6,01f4f7feaffe55744b8afe6eced68a15f10013683c980ac75fa65eee89df7f36,f2b0218afca6ef0690a7dd96685ce77f79c3ea65c0ae3e6926d6b3ee2b11e743,133,4,137,152,4,2.210788,False,,0.0,cot_fs
2026-07-09T13:30:59Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,165,deepseek-chat,0.6,992a5cefb4fb97cb6f1a258d72789e8d51d09c9ebc014f68c647c52633ac8ec8,9eea54d4f324b81daafc0e6436a50962c2905335b0cc7b39b30f8a77e11ec4b2,133,4,137,152,4,2.301656,False,,0.0,cot_fs
2026-07-09T13:30:59Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,118,deepseek-chat,0.6,89a0d741038563c45f8affa033fd7ca7acab84b83c3c683e1d4f022c9677e308,5b1387a287d552801835f1ffcd028e28aa2c6e5239de354fcaa583ccd475b6b6,133,4,137,152,4,2.401052,False,,0.0,cot_fs
2026-07-09T13:30:59Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,244,deepseek-chat,0.6,76a980cf1be75ef89b9f7a0ac6053dab82c09e36ff026d74b88b441035aca348,9cb5a353dbffa035eeaf71a300d2aebbdf28ff125e5293b851a2f7dbb91fbe14,133,4,137,154,4,2.285594,False,,0.0,cot_fs
2026-07-09T13:31:01Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,155,deepseek-chat,0.6,c7e93a4bec142d0057f92873f232e7e9bc9c4e44c8a4d3f46719c5d4ef9a0cae,67799286b1f30536b03a00c021530d62d95eb6f7c0b0fea8c693615eb161e188,133,4,137,154,4,1.776675,False,,0.0,cot_fs
2026-07-09T13:31:01Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,136,deepseek-chat,0.6,42fc6a37eaed7865f45cf02cc0ad8b463f65e816b733df1bc443a7bb6c48a6fa,6d01f5e14bb7aee62b7a25dbb1acd53bb128beeb99f57e59c7aeb4d22cd475b1,133,4,137,152,4,1.975409,False,,0.0,cot_fs
2026-07-09T13:31:01Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,18,deepseek-chat,0.6,d76b84cc9c1f32eb9cf1052965e82cb65a6f8907725c6c435b3e6aa1f1b38d42,88ad0ea4e1d6edb4f009225cc84a570eb836f75f8be1b0e92cedbb96d56b9446,133,4,137,154,4,1.779228,False,,0.0,cot_fs
2026-07-09T13:31:01Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,43,deepseek-chat,0.6,e84d0b7a9a2d3f2387c046689c5894195af8ffca89cd396870024f4961baa960,583b707faa33ec76c40a632624145d2d7380b8422f2450fbd1a3b1a80bb98450,133,4,137,152,4,1.785963,False,,0.0,cot_fs
2026-07-09T13:31:02Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,94,deepseek-chat,0.6,4868b9194a2f8ebe413416b6c76390534152989ae81b1ae28f98a81b9f31b10a,dfcbe52a0d104736861bd6b4d78c2e972ef5ed00734b47debe372ca5fb5a96a1,133,4,137,152,4,1.315104,False,,0.0,cot_fs
2026-07-09T13:31:02Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,68,deepseek-chat,0.6,818ab894a2b1a0090423009023dba9436ac6c134ed42bfd3231e33083f312a75,fc99b50928844821bdce8ecff9c2c1b499c6a56f5045da00483428f217030834,133,4,137,152,4,1.435323,False,,0.0,cot_fs
2026-07-09T13:31:02Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,53,deepseek-chat,0.6,e8d9a2ffe1891742bdfb19537bc73e89bf0780350406d1320158b825fabd13ac,a153cac4ee18eebd5d5112db00d1f6198745027d5e6bdb5af39400b46bbdf895,133,4,137,154,4,1.454738,False,,0.0,cot_fs
2026-07-09T13:31:03Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,90,deepseek-chat,0.6,3167c1fc90372f6f9767ffa3a117e3fd91fbb42d1d1d806df6f7f293a3947c86,b67694ab49efe628ddf0704714d7184f1fd24c99b78228e85569d458f0358adf,133,4,137,151,4,1.888752,False,,0.0,cot_fs
2026-07-09T13:31:04Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,93,deepseek-chat,0.6,019bc4659572cd789082a27614cc611fbd8b14178c381789536087a7c6fa6546,f4fc0800ebd3452afeb7f601c419633118a3a1073e77c136563e0950bb108a81,133,4,137,154,4,1.582271,False,,0.0,cot_fs
2026-07-09T13:31:04Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,41,deepseek-chat,0.6,61216ae0ef5eadd8371f594277dd2ee62bd5103776adb7e3da6de451e300b8f6,54241db037dc573bffc471701912a0b68e04a1288c5bf6f9cb47de71132897ba,133,4,137,153,4,1.694206,False,,0.0,cot_fs
2026-07-09T13:31:04Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,162,deepseek-chat,0.6,049e6d85f141d28557afc1e3ffa1bbbee38b6d4e1baa53792418e5857f6866e8,9653720e58e88d3acd74b74b5cb046c9ea171c6015129753b7c2d38a550de3fd,133,4,137,153,4,1.567683,False,,0.0,cot_fs
2026-07-09T13:31:04Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,116,deepseek-chat,0.6,42822b9edda74f77d549bf3526c8e1055af0f6ffa30be5d41dd13b06db7089eb,a5392615ae34e2f0e61c2a918bdf139bc215393af59fff10c277f6c473d12bbc,133,4,137,154,4,1.743271,False,,0.0,cot_fs
2026-07-09T13:31:06Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,198,deepseek-chat,0.6,ec3accdc7fb125c05420e57c1240603e5728a42f7de646afc78c0b5fdff2daa9,dd05219ea02443a890265d1d043324805fcbfd4ebf1d810850907a287ab28ce0,133,4,137,152,4,2.323533,False,,0.0,cot_fs
2026-07-09T13:31:06Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,25,deepseek-chat,0.6,94fd53894b465f02f88e8db4dc519fb69171d464c4ec6ffffe9404b90af34313,3bd018e09176bbada6b4aa1ca675ac9f92ad6fa32b255e70b5f9fd45749713f3,133,4,137,153,4,2.348673,False,,0.0,cot_fs
2026-07-09T13:31:06Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,237,deepseek-chat,0.6,0181567c65788046d45a0b2bc7f8483c6f0eb4a395368d53fe141a6b462ce2cd,c29e0aaf1f3bb13d90cc97465bc93d832c2fcb1f2a9ac88ad4553af16101e4aa,133,4,137,152,4,1.789719,False,,0.0,cot_fs
2026-07-09T13:31:06Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,205,deepseek-chat,0.6,bad99015864fd7e2a90dafe231bc17f9376695deb139cf700f35839c079211d7,ff2c8c33cd7699bd4e774a461749016cd6f24b731692f99e59107c9c9e44115f,133,4,137,152,4,2.427217,False,,0.0,cot_fs
2026-07-09T13:31:08Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,74,deepseek-chat,0.6,6819fd6d8dabf20a36226d5dff2daa9ee731c03ff36333346b2ea97eb6358688,d44a757db1151e64b1224841fe9e45ef8db37845b04943a0c6c27070b91d918c,133,4,137,154,4,1.929239,False,,0.0,cot_fs
2026-07-09T13:31:08Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,169,deepseek-chat,0.6,fa19175a03fbdb7fd8ac6066399d5c1ee62c6bda8b4d670ccfa723c411d13d21,9c3368ed530900e6d130a9cb68241a9b51bcf572b1599e7b34e0d73b10530504,133,4,137,154,4,1.955647,False,,0.0,cot_fs
2026-07-09T13:31:08Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,191,deepseek-chat,0.6,13515dad197e5ca0027fb97045447df7d69636f19dce374c492e4be2c6128205,79c0d3ce9dce6eaa2aff9a2b33d16864f1f44ed8b1f83e7334a3f6d11cc1ecdc,133,4,137,151,4,2.142681,False,,0.0,cot_fs
2026-07-09T13:31:08Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,58,deepseek-chat,0.6,212fefdea210a0d0ef044b4740503684d252a04befee85104825101b20e97406,b958384ad7c27a1d20667b84957e8a982edb4fa32971b04a61364cd12ce3bffc,133,4,137,152,4,2.067761,False,,0.0,cot_fs
2026-07-09T13:31:09Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,192,deepseek-chat,0.6,57d9dea0ee982a36e435599fe093aced8e017485134b1892b3171ffaa11f6454,95935f3a1647036333eace811ee8f125581fbd405cb1753df9c44a36ddd73b17,133,4,137,152,4,1.255198,False,,0.0,cot_fs
2026-07-09T13:31:10Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,49,deepseek-chat,0.6,96a08da0e750a58a48cd5d3906e0df4838464dd9e341278ae79b9055ed4507dc,9022270043048ea9aed4b8f33adacc217154a249f476e706a9e545b7afeb5448,133,4,137,152,4,1.279716,False,,0.0,cot_fs
2026-07-09T13:31:10Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,17,deepseek-chat,0.6,f19b6454c7d6638812696b10973118a34c4081b0424c74f817cbcb1069653ddb,24939d3feaacdb2adc4f91bfb90488ae44bdcbdd82141ef07f19ef0b7d4ef626,133,4,137,152,4,1.401356,False,,0.0,cot_fs
2026-07-09T13:31:10Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,147,deepseek-chat,0.6,d9279ba72b0687539ff16a41a500dfd72357531643522492f7c728a370163ebb,8460ddae66449954321460bd6a5a77802ecf6659843046d3e692abde6ce56a07,133,4,137,154,4,1.345898,False,,0.0,cot_fs
2026-07-09T13:31:11Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,158,deepseek-chat,0.6,d603e2497b16ba8a5ef6b70997a49cd9641a42803213c1cfd325983533997d1f,7055ba2773c0830694053f061b203baabd6378e001a537cbd59efcaae59900a3,133,4,137,152,4,1.214596,False,,0.0,cot_fs
2026-07-09T13:31:11Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,75,deepseek-chat,0.6,785b03002329bb5873b66cd94119a1f8b9cc480e65b45a06daf7663fda2c250b,63a8ac8e2be84c93bd0db09869e168696c1014ca3a75f9c6f35f81741d30eabb,133,4,137,154,4,1.194416,False,,0.0,cot_fs
2026-07-09T13:31:11Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,92,deepseek-chat,0.6,b930fda9bca6cc538d0fcd6649714ac8152dbdc301159d74b448a692a514dcad,89986563e250861f04e9baff837ec5444134c7fe87a84313c47f2bfa8a8c4dfa,133,4,137,151,4,1.79792,False,,0.0,cot_fs
2026-07-09T13:31:11Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,160,deepseek-chat,0.6,de204bfb4b91d758e77527a232773387eb736ca8ef84d913da3b564f528b2254,1832aedb5dd915d57807b66476472540c0f14d4911aadfda56001ca15ecbfefa,133,4,137,153,4,1.720123,False,,0.0,cot_fs
2026-07-09T13:31:13Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,20,deepseek-chat,0.6,53553d3225a0bb04cb3c0b491fb89f3b810f0ce160fef9f992bc01b3c07ab21a,2cb313039f46728fe00debb78924c06f5adc8bcc1d9bbc2c83d5fa041eac544f,133,4,137,151,4,2.356592,False,,0.0,cot_fs
2026-07-09T13:31:13Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,141,deepseek-chat,0.6,5fef0d1dea8789c2f33777b4a30b8d3bb06588e4d12df44025d4c9eef73451a6,dcc30368f7fd5dcf67a4ccb3aa14327c76940afcda73917bed378a1b2fcb9ac0,133,4,137,154,4,2.570136,False,,0.0,cot_fs
2026-07-09T13:31:13Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,96,deepseek-chat,0.6,843cc5543d52ce4b53aa72ca5a49a163d4c51a75e9dd56f460c07cc1f3ec60e7,c096fbd97de02d1dc298fda06b0cf9b15e68643a7c27bafe2bead1960b997584,133,4,137,153,4,2.217535,False,,0.0,cot_fs
2026-07-09T13:31:13Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,31,deepseek-chat,0.6,10cfd39047c2dfa14696ab95b028e3aebbaa22cd7fd446ed9a13b7d2a796fbe7,e9b76253d1daad7a75d4bcc6b51ffc524b61a4824d4a79ac75da4334f52cd68e,133,4,137,153,4,2.050034,False,,0.0,cot_fs
2026-07-09T13:31:15Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,137,deepseek-chat,0.6,a59e4a178d599b6480f808316144ef30d1c3ce35aaf2779c123f37fec5c78991,3f37c19b1c0c3d1ef8159999276dc61377aa674844450f9eecd6060e3f1171a4,133,4,137,153,4,1.796527,False,,0.0,cot_fs
2026-07-09T13:31:15Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,11,deepseek-chat,0.6,8be776fcd981595cc2c7b6ffb7e8d866beb500d068423d34800d446d94313283,cecbc6a6b636c70f7fda4a47d6ec95e102fe0be40e90a8247dd8a5788358b927,133,4,137,152,4,1.788166,False,,0.0,cot_fs
2026-07-09T13:31:15Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,117,deepseek-chat,0.6,e621da6a128f6750ea65cf56e28d01302e1a0f6fe0e64423524028d8ea2af273,ec0219609e1b9c6212193373e1367329ba3debad6fcf3d3fc2723e5e769be16f,133,4,137,154,4,1.819914,False,,0.0,cot_fs
2026-07-09T13:31:15Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,186,deepseek-chat,0.6,df0b1b9dc2ad251d24e49d28cf2ff3514e20cb4ef05c46649ec77320128f13de,384952a57d048d9502b20360668efbc89dde8a49baf357b58579c5f88f893f72,133,4,137,153,4,1.817091,False,,0.0,cot_fs
2026-07-09T13:31:16Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,67,deepseek-chat,0.6,e11aaa989167844c49fc6089d9f367a702d05f173b339193a0d1d50b10b0db83,5b8576bc3376261d12e423ebe5b4663523414718b61a08dd3bc209860887c63e,133,4,137,154,4,1.015852,False,,0.0,cot_fs
2026-07-09T13:31:17Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,226,deepseek-chat,0.6,2f5ebb34d97a6cbe8ea49a6ed27ed418007e3289f613bd30a4bc7b65e6d2ab77,3047b6df03a0ec6497ac740743b187864284fadef04f44d52f695dab34731879,133,4,137,152,4,1.379003,False,,0.0,cot_fs
2026-07-09T13:31:17Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,91,deepseek-chat,0.6,f4f9f79fbe507f15f23ce2314ce9bfc975b3a2472ab143cd3ea966f2e6e7e7b6,6895cdb95ff8419ff24be30ff6d7cad561acb4cd2223509c65ca6dc133ce104b,133,4,137,152,4,1.45131,False,,0.0,cot_fs
2026-07-09T13:31:17Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,88,deepseek-chat,0.6,4b3c414398a2f7b89e132ef95e8ca40dc4c49af3dc8464b7943d94e53b9eedf1,4ff3dcc39142d9d6c27e47983e0d13015652f7854691a7583d6cb278bf4c866b,133,4,137,154,4,1.524566,False,,0.0,cot_fs
2026-07-09T13:31:17Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,24,deepseek-chat,0.6,196750e72b91defd0b9e1a8074e93ca4e2db87e6b1811a80376a9ddd06b79a7a,5119e585578b1144813d4837394a836ba2b667b8651a7d6fe7e21ea32d3880f2,133,4,137,152,4,1.393503,False,,0.0,cot_fs
2026-07-09T13:31:18Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,230,deepseek-chat,0.6,14e0dd5596f73f3142ab7995aa7ae57441c88f580e46e19e41c6fd9d91a120cc,629750538cfb32ff7f5638ced325958bb2fdcf181b9de2a04465af15c4daff45,133,4,137,154,4,0.892235,False,,0.0,cot_fs
2026-07-09T13:31:18Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,97,deepseek-chat,0.6,2209f22e541f7c72412e174fc1faf40e42a8bd9a9799a92bbf52df24d06725f1,7b649793459d4cf952f848efe9ef03d0991ba27aad8e367409ca59657a698a26,133,4,137,154,4,1.05097,False,,0.0,cot_fs
2026-07-09T13:31:19Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,240,deepseek-chat,0.6,f70976852fbf4f7ea43f4b6585708de3e8591925b75448c81baee0053a32f751,127f975c3b4be0eae2434d62e6e833515db155cce3965141af2e2ebbf1d3b1fc,133,4,137,151,4,1.975784,False,,0.0,cot_fs
2026-07-09T13:31:19Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,195,deepseek-chat,0.6,36db361033e6f5269c5c9687d61023a0605c4ea200c5b10a3986e9f1b2252fcf,b9aa3e5d89e98fc11db7e849b2eb1029cc23b708ebc483f3657904f878943062,133,4,137,154,4,1.554636,False,,0.0,cot_fs
2026-07-09T13:31:19Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,86,deepseek-chat,0.6,cdad8bcee559f862ee52c307b14e07227ddfde455a5e30b583e42340241efb74,8e8fb5b3f738757c1ce0902608c616d8ce7b9a372fe42051ba460933d42f4780,133,4,137,152,4,1.733253,False,,0.0,cot_fs
2026-07-09T13:31:20Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,229,deepseek-chat,0.6,50a6b1f010dd9311b4e9468b8912bd7c4d2a646f9f1fbaa9e0d30ff45ba64ec0,3938abb64db52ecde9901f16f011c655dec0d48bae3d8689984a14cc71d71eac,133,4,137,152,4,1.868641,False,,0.0,cot_fs
2026-07-09T13:31:20Z,run_20260709_212917,main,cot_fs,Target,boolean_expressions,1,39,deepseek-chat,0.6,4eeef0f660e058a917925ef0fe9ee446888513fa4dfb736892e57c9cd5918846,98dcb89fff33eeb5c1d7800aaacb8883c0acf924141d0ee3c6d1c3d450612103,133,4,137,154,4,1.51897,False,,0.0,cot_fs
