timestamp,run_id,suite,method_id,agent_name,task_id,iteration,sample_id,model,temperature,prompt_hash,question_hash,prompt_tokens,completion_tokens,total_tokens,estimated_prompt_tokens,estimated_completion_tokens,latency_seconds,cache_hit,error_type,estimated_cost,method
2026-07-09T06:24:13Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,11,deepseek-chat,0.6,c6c811d598325ce73f2f4ba360ff73cde19f84f8f19dfa405b4ccd0802782180,ab685293ae8d6edd9d478ecc80caa657f75f927fd9cea6317328b8bc2d3b8a3d,70,4,74,86,4,1.276593,False,,0.0,cot_zs
2026-07-09T06:24:14Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,12,deepseek-chat,0.6,ca2a0b4dd30e6164e913b04c56d7fc6f76e320390a4d2985d62c91ed87e875b0,c39159b8f7312a63ee5121c825244fb90a86055bd112c89e9107a69a3e2ee8be,70,4,74,84,4,1.26367,False,,0.0,cot_zs
2026-07-09T06:24:14Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,14,deepseek-chat,0.6,f5be09fdc6dd2814bdd2359a52df471ccc981e0e9c1114a378eeb3f071023aa7,c76ddd5a5a93901a5025a3f6e7c1ac18ed17ccd55ccdf3f2406023c40b3bef5d,70,4,74,86,4,1.080961,False,,0.0,cot_zs
2026-07-09T06:24:14Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,13,deepseek-chat,0.6,08b0bf67b479974170b479f375e7d0ab21584db111e1b09fbcaf398eca3a2c4e,f27092c348121e142f9bdd1286b7f011d24d403039a84204ee539c87584b2364,70,4,74,86,4,1.446341,False,,0.0,cot_zs
2026-07-09T06:24:15Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,15,deepseek-chat,0.6,dd698f9404b7dc6c871b5db170bcc235c05a7e435bf7e53ddc6024d055467883,542580c46ac7e1e1a54f84e07cc5850ddc00b4b11f625f9a8dbd4774d2ad2989,70,4,74,85,4,1.613988,False,,0.0,cot_zs
2026-07-09T06:24:15Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,16,deepseek-chat,0.6,d45b7ee99892f096d2459f8e8ab99ef20846e6c5a484b87ebd8db6c29e959da7,24939d3feaacdb2adc4f91bfb90488ae44bdcbdd82141ef07f19ef0b7d4ef626,70,4,74,86,4,1.633584,False,,0.0,cot_zs
2026-07-09T06:24:15Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,17,deepseek-chat,0.6,b125d804fbb156a1e2c68db80919dca812d217ff81003ef2d5b62c65778348b6,88ad0ea4e1d6edb4f009225cc84a570eb836f75f8be1b0e92cedbb96d56b9446,70,4,74,87,4,1.37927,False,,0.0,cot_zs
2026-07-09T06:24:16Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,18,deepseek-chat,0.6,b409ea47acce4fe2ce8e9b44f215a7539b82dec079fa30e6dfcb4e7d4d110c58,b32959c280c39ecfd751d272d439e0acd67f90d624e0e94290e87e7d2039987f,70,4,74,87,4,1.705568,False,,0.0,cot_zs
2026-07-09T06:24:16Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,19,deepseek-chat,0.6,67457551deb91586d0c951865c31c07c93ece11c8d6bc421e6df9d307c63b682,2cb313039f46728fe00debb78924c06f5adc8bcc1d9bbc2c83d5fa041eac544f,70,4,74,85,4,1.286409,False,,0.0,cot_zs
2026-07-09T06:24:16Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,21,deepseek-chat,0.6,ff44419cf674ba84f6fa1bda924099090b4cc8dd547a020db6ebcf94063f3108,b9ad8ede3e8cbc492ec7deb3ae3b7c5dd9d969663da22e4b10458a608c5c629a,70,4,74,86,4,1.143654,False,,0.0,cot_zs
2026-07-09T06:24:16Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,20,deepseek-chat,0.6,45b55a3d4fac796ac6a657f3a0374c6142fc66363aca23eeb07d1a8de996e765,724db6d6be09a68a059c39e36430789a40cc950b480853c3e7f4c61685fbfbdb,70,4,74,86,4,1.199567,False,,0.0,cot_zs
2026-07-09T06:24:17Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,22,deepseek-chat,0.6,388b94cf1daf9217bfd8dff62322ee00282c4a195d3e089767950ad9b8ea9570,0d6190362878d9565ddd7697e01dbde24c39cf2f620297e82f039dd1a2fbd40c,70,4,74,87,4,1.334805,False,,0.0,cot_zs
2026-07-09T06:24:17Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,23,deepseek-chat,0.6,fb2bb6612df8e10f4f57eb64426afa9c3411d96b92a796f2ffeb02d70b0e44eb,5119e585578b1144813d4837394a836ba2b667b8651a7d6fe7e21ea32d3880f2,70,4,74,85,4,1.211805,False,,0.0,cot_zs
2026-07-09T06:24:18Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,24,deepseek-chat,0.6,072bab3e02259d0cb01d8307dbc99e2112258426343846253a14ff0219df5aa4,3bd018e09176bbada6b4aa1ca675ac9f92ad6fa32b255e70b5f9fd45749713f3,70,4,74,87,4,1.090529,False,,0.0,cot_zs
2026-07-09T06:24:18Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,25,deepseek-chat,0.6,d67a6f4404bef4b2155566bb43742f5076da29cfbf0cfa1b58c3c8c42dc641b7,a378f7992124cae3d1d08f32f5d46c1a95400cf4d3d07a80cc9ee1ed88a484b3,70,4,74,87,4,1.359796,False,,0.0,cot_zs
2026-07-09T06:24:18Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,27,deepseek-chat,0.6,a5bb1c244184d0ae2ca9ce9a7ba662d01ed118973cfc31785ca45ca952371b75,304aa9dad2febe1fa9d101d8fa72d971eac054c9f2844895dc1dd7d484ac3bd0,70,4,74,85,4,1.251088,False,,0.0,cot_zs
2026-07-09T06:24:19Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,26,deepseek-chat,0.6,f4f60d04065570289915b1a85909553705e88e502a1d9d54d6f6578a29246ab4,47881d0f60cc8744ac78d142eaeb929cc093374c6fab2e92da44d108158ff045,70,4,74,86,4,1.342012,False,,0.0,cot_zs
2026-07-09T06:24:19Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,28,deepseek-chat,0.6,86b0a32d862e0e8ff8507e3585102f268e75ccf56e4cb32f698a978de9d581d0,bf6b04c857d32c39b00252fcc1cc2fdc83e5a2e3700590e10bd1807dcff2f870,70,4,74,87,4,1.439781,False,,0.0,cot_zs
2026-07-09T06:24:19Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,29,deepseek-chat,0.6,d3380252c503c7bdc1327af9079787c3af67512e5174c9b8225692db9fcced7b,035357ca917cb22e7aa09e5cd4133f86c645af99871d7934cb581be1d9ff09f8,70,4,74,88,4,1.444656,False,,0.0,cot_zs
2026-07-09T06:24:20Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,31,deepseek-chat,0.6,db4d0c32394887c40570ee19c7a818083b7a0d2f8af61972f2fdd4fd90afe64e,9d9ca1f404d5dc392a9306fe5dc6810ab9af40f5f19daa6df71d88883f7e0912,70,4,74,87,4,1.36504,False,,0.0,cot_zs
2026-07-09T06:24:20Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,30,deepseek-chat,0.6,b517d5f8293fba0c747ba53b04ca6d71f8d57cfffb6dab40d675a69ed5b9c837,e9b76253d1daad7a75d4bcc6b51ffc524b61a4824d4a79ac75da4334f52cd68e,70,4,74,86,4,1.522986,False,,0.0,cot_zs
2026-07-09T06:24:20Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,32,deepseek-chat,0.6,a939b0924e9e0aed88594ceaaf9b1f95dffecbbf9865de7917e216e51b734a4e,7836a965e80546a846215473f77d55a8dd259ecb8d1c38a49a259185808cec92,70,4,74,87,4,1.527939,False,,0.0,cot_zs
2026-07-09T06:24:21Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,33,deepseek-chat,0.6,e69f165ee3e4ff93cec1e17578aac716445a909261ef9de878ab351f87ee7f6d,8d5ed1a8e410337499c4988dd9a4a86b4dab87aef0427554527825523ec6c06e,70,4,74,86,4,1.349496,False,,0.0,cot_zs
2026-07-09T06:24:21Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,35,deepseek-chat,0.6,1a165974f30cb6f07c3f60e8bb063ee06db486be2d142dd8ce467c1b3d933cbb,de1e75eef4196fa7aedf94581aa6d369b2598b641b8b882ce94ee97865aaa576,70,4,74,86,4,1.153867,False,,0.0,cot_zs
2026-07-09T06:24:21Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,34,deepseek-chat,0.6,85d010fefd67a22ad183167695c601c022a59dd3949d6e9b312224eee71274f4,45b3963abf5a6f5aa0ff6ba49b046e0bb693846414cf02beb03b01beb0befe40,70,4,74,86,4,1.270475,False,,0.0,cot_zs
2026-07-09T06:24:22Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,36,deepseek-chat,0.6,ac7894413ecc2ac8f8a73b24df3d1f10117a0a11825516e74f5c34e4ce2d3fcb,ec4505b76eb5e85da40e9eafdf5eb025fd6f26066fef3d3cf583843868a88f30,70,4,74,87,4,1.25943,False,,0.0,cot_zs
2026-07-09T06:24:22Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,37,deepseek-chat,0.6,f1274ef1993c7462064c4b52830a37d1140c149a9cc8beccee37bb897f915786,0d062b7a39417292b21a7d6cefcd27129e446901a85ee69779bc81edcc68925c,70,4,74,87,4,1.475139,False,,0.0,cot_zs
2026-07-09T06:24:23Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,38,deepseek-chat,0.6,3ab7247534c12893465907e89b81fe43c75d47b5d3d2de07af3e4eb898ae7884,98dcb89fff33eeb5c1d7800aaacb8883c0acf924141d0ee3c6d1c3d450612103,70,4,74,87,4,1.687025,False,,0.0,cot_zs
2026-07-09T06:24:23Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,39,deepseek-chat,0.6,081abcb12838c5c041ebc77624a0ae9127e0501761a49b5df5b7f5186e57a958,92fb9c3259f6283d069ad7e3f0e5fd93478ba145e3fe14489543ae4aa8c6a1f3,70,4,74,87,4,1.721923,False,,0.0,cot_zs
2026-07-09T06:24:24Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,40,deepseek-chat,0.6,ad6d93da655242ee32921e173719e8d362079389b1cea68451069834c2b3aa00,54241db037dc573bffc471701912a0b68e04a1288c5bf6f9cb47de71132897ba,70,4,74,86,4,2.11452,False,,0.0,cot_zs
2026-07-09T06:24:24Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,41,deepseek-chat,0.6,5680676104084cb76516dec91d1ed8906be44823cc049cfbaddd426d532cdb24,f5b12c24a362494f377e57f76dbae052f43985c73f2282b1538752c2627e8fad,70,4,74,86,4,1.880797,False,,0.0,cot_zs
2026-07-09T06:24:24Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,42,deepseek-chat,0.6,2cff321f4d8ace725807ddece6588444decbb36974ba0798b91b6ee006c4d89d,583b707faa33ec76c40a632624145d2d7380b8422f2450fbd1a3b1a80bb98450,70,4,74,85,4,1.169308,False,,0.0,cot_zs
2026-07-09T06:24:24Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,43,deepseek-chat,0.6,af16df0f74d03da4007d6a0e56fa9a591118f562988609ccdc1ddfa9af4cc2ad,e014dfa73cc3fefbbc7b4512392eddced61d350d6f9939ca3d1a9ad159f77aec,70,4,74,85,4,1.529785,False,,0.0,cot_zs
2026-07-09T06:24:25Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,46,deepseek-chat,0.6,b6131f5b34a2fc7abc23daa1ecfbd0ef31c47d5e3f34ad5f1c325a8ae5bdc159,592fbf90fe4489c67007d49a60155ca75db4c7633bed1adfae6a34e3b79fc9a9,70,4,74,87,4,1.035583,False,,0.0,cot_zs
2026-07-09T06:24:25Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,44,deepseek-chat,0.6,b14b55e81fad08a6cafd9714e7253dfca619d4abfcfc37b65844973763c7f337,aca8f3638d2bdb9910e0540eb60e0bcca07f454c681c1720c12c533cc6fdc624,70,4,74,85,4,1.455747,False,,0.0,cot_zs
2026-07-09T06:24:25Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,45,deepseek-chat,0.6,e97245d119c39249916186bd19d270db6599a5c77dec967d828901d7da6ab13b,286424a0841d2c94c120b57a9a30c6ec5730a351ce95fc14690bed2747ebf3a3,70,4,74,86,4,1.350913,False,,0.0,cot_zs
2026-07-09T06:24:26Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,47,deepseek-chat,0.6,901728e67102279220cb8c67cd3b1ba116af21aa06b45ea3e934bfcaa103faed,b2027bc2edb90bce8c45ced62c9393c1abbb25939ed1502509b8f81f9b017f29,70,4,74,87,4,1.166494,False,,0.0,cot_zs
2026-07-09T06:24:26Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,48,deepseek-chat,0.6,7947f7ca37ad2a5fb1cbcac0942c5ca02593ba6fabd29af7724a8d8d2371bfa7,9022270043048ea9aed4b8f33adacc217154a249f476e706a9e545b7afeb5448,70,4,74,86,4,0.998307,False,,0.0,cot_zs
2026-07-09T06:24:26Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,50,deepseek-chat,0.6,2ba744bb742b7a07e9bb0a9d2f8e3082cef1de9dbbe3b73dc34a2a7784518356,e4d7a3d85a2a506d02bc0883823defc2acb1a9343f0d009e7a9f1cb569c4f764,70,4,74,87,4,0.894435,False,,0.0,cot_zs
2026-07-09T06:24:26Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,49,deepseek-chat,0.6,f228c651bca08dde088c4e5ab40548481859b15ace1e19cc84c52f90b0b06c72,c4d0103ce9bb5ab066555bcfe73209cd0b5e7971cce9996a10dfcd4130786459,70,4,74,87,4,0.933686,False,,0.0,cot_zs
2026-07-09T06:24:27Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,51,deepseek-chat,0.6,bae61ed7051ce37a50535208a4763b064d1e1b260eb1e4f3282dc8023bed214e,dc4f2bacfd9cd3dd71e13e19874568715f725f2480f38ce112e6504644b806a2,70,4,74,84,4,1.238801,False,,0.0,cot_zs
2026-07-09T06:24:27Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,52,deepseek-chat,0.6,bbb7dc19732d08bdb1a43fa2c2e6181d26b98f41a3f34de258fb0209e95ee96c,a153cac4ee18eebd5d5112db00d1f6198745027d5e6bdb5af39400b46bbdf895,70,4,74,87,4,1.303352,False,,0.0,cot_zs
2026-07-09T06:24:27Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,53,deepseek-chat,0.6,43366d0998859a99c6db2ae68e9ac5443d40888813f51091d5d918bfb09704f0,f6cb4f4dc0411c65185c36d2698e2f55885c8a85d15d92ac199878121cc0d72f,70,4,74,86,4,1.133278,False,,0.0,cot_zs
2026-07-09T06:24:27Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,54,deepseek-chat,0.6,468ea36b93b987d953908db2c785d4e68d45483cdec96fac5fdc2ad2b874d907,ac66d27c39428caae41e0b13ea231bc7c22efcd73277e2132f58c1eb437f87eb,70,4,74,86,4,1.10514,False,,0.0,cot_zs
2026-07-09T06:24:29Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,55,deepseek-chat,0.6,86c4023b44dcd123e74509721f65c5a5cf6bc32e37633297a869c8b9c3732e1b,567515d130a0dd83fe8454613aa3620a363f7c92be6fa73842d408399d79aed9,70,4,74,86,4,1.78954,False,,0.0,cot_zs
2026-07-09T06:24:29Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,58,deepseek-chat,0.6,3ef7bee6cf285b3002ce9c5e49b892347a84555f0c73e84c2e25258a08620e2d,af57d68bf8a3f4d5066c354cfa47a1be548fe19877ce38c40738b282fc9cf3c0,70,4,74,83,4,1.491009,False,,0.0,cot_zs
2026-07-09T06:24:29Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,56,deepseek-chat,0.6,c1854164c5001dc8116b421e8e98b842f843b411f5519d89c7b9667b4ca639ec,34705ae3301d6d10900afb1afee2c4a9ca1c6c45490c572adee31a1d931972e9,70,4,74,86,4,1.62136,False,,0.0,cot_zs
2026-07-09T06:24:29Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,57,deepseek-chat,0.6,7ab0061f1364fbf34d57981d4b2bdb72396e68819d1f349e562969c5d3fba6a1,b958384ad7c27a1d20667b84957e8a982edb4fa32971b04a61364cd12ce3bffc,70,4,74,86,4,1.587033,False,,0.0,cot_zs
2026-07-09T06:24:30Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,59,deepseek-chat,0.6,be8a84fb379d9d83666c253b69b7233f2ae0f3b0d1d103603e87b50be4a3a0e0,1443ea8c5b71a8755ed753e0f763333b26cd892ddd790b8248a5fb878cfb3960,70,4,74,85,4,1.09682,False,,0.0,cot_zs
2026-07-09T06:24:30Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,60,deepseek-chat,0.6,d60b29cfef5b1ab7ca0e2acb09e5dcfaae17555de50235d69d771643ba8363bb,15016bd61a3c8e86adebd831723f75cc33e0bf64c593c27d5b3acdcbeb58384b,70,4,74,86,4,1.626565,False,,0.0,cot_zs
2026-07-09T06:24:31Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,61,deepseek-chat,0.6,a0658afe9b86e9140c19830cc5e95081297c4b19a1289ef46de7f45c887a12f4,6752f52ebaa7238e08b15372c23ef9250534f14ead118d127e029d28f8637775,70,4,74,86,4,2.137301,False,,0.0,cot_zs
2026-07-09T06:24:31Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,62,deepseek-chat,0.6,38ad4ff6b7e5310c23e5afd4037d32cbe03f0069c78c5fb65195ebf62b090aca,b4d8929249216ed51694b2c6ec4877aab407227be6bbef0dbcfbd81cc9c90feb,70,4,74,86,4,2.145976,False,,0.0,cot_zs
2026-07-09T06:24:32Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,63,deepseek-chat,0.6,178cc076373aa0473072b82d0e7e3a57abcb5bfe33c174736a8cd6f7fb33bf67,2cdb1ab61c9280bdf365c5532ac219259358845ec8138e0d32d9444fc82ef20e,70,4,74,85,4,2.1673,False,,0.0,cot_zs
2026-07-09T06:24:32Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,64,deepseek-chat,0.6,bd5bc8e80bbe98153b35ed329e8286b3fe5829baac6741d24a0c63aa8e03a33b,4d1647f98b0da0d3c004bf685f72864fe9ba2dcacf991198c1a56b32536e3234,70,4,74,87,4,1.647449,False,,0.0,cot_zs
2026-07-09T06:24:33Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,65,deepseek-chat,0.6,7ed64e24c19820521f132ed108e386c2bc7d90a582df5aba2d17c55d63f943d0,d080f56782e155c87958973b71e52eabd4d8c258a6a9e33d58c97851fb0777d4,70,4,74,85,4,1.46796,False,,0.0,cot_zs
2026-07-09T06:24:33Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,66,deepseek-chat,0.6,b512d090c414ed1cd776b3fae0c001dc48b171038104c1fa051c6eb460cece3f,5b8576bc3376261d12e423ebe5b4663523414718b61a08dd3bc209860887c63e,70,4,74,87,4,1.49043,False,,0.0,cot_zs
2026-07-09T06:24:33Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,67,deepseek-chat,0.6,d48829eba0d61dd4e68a43e79a395685d4006fd0f311788cf07ffb0c6fa75591,fc99b50928844821bdce8ecff9c2c1b499c6a56f5045da00483428f217030834,70,4,74,85,4,1.277077,False,,0.0,cot_zs
2026-07-09T06:24:33Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,68,deepseek-chat,0.6,d6e8c6e09610b022e7b73908e1deb7e287c7d7fcc04db071db46107b0d756419,95dab1036380b39a07ba4551bef7050f89db8da036612b4406e89d4689e8f3e7,70,4,74,87,4,1.057685,False,,0.0,cot_zs
2026-07-09T06:24:34Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,69,deepseek-chat,0.6,a798c0f7b41edbae1731f05d1577fbc9a0eca6afd7783ac9e994c8b48283cfd5,e4dc3dc2b8dd2a23aa4cf77e4efacb2a424a1fb456678c34b07ee1e052ad099d,70,4,74,87,4,1.143808,False,,0.0,cot_zs
2026-07-09T06:24:34Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,70,deepseek-chat,0.6,dad3b13556c2d9cce63d8af61e8071ec74aa7cc747bd045e912b18b772924e08,1760574c6c5fc6f9d35896b210e52b24ef003c88201de9e3ebb84fbb26b55c0c,70,4,74,86,4,1.889215,False,,0.0,cot_zs
2026-07-09T06:24:35Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,72,deepseek-chat,0.6,a81b692a5a568df5627dcfcf8ab0e50c15e10f6ad96d751e19eaac2c702e8643,6866c4ed5ab0395907e7ec7d0b0a0f39444916b1fa422a8795f6b9b4858043b8,70,4,74,86,4,1.401286,False,,0.0,cot_zs
2026-07-09T06:24:35Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,71,deepseek-chat,0.6,a03b5d7c4a8dfe3ee3031f76a62ecb875a06f955068f66270b67bea5532d1a22,2ffd6b672c819373449522acbf9e1e01725558569927bfa08b5ba85e00884924,70,4,74,86,4,1.573713,False,,0.0,cot_zs
2026-07-09T06:24:36Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,73,deepseek-chat,0.6,59f2eb7ed3b2ed8c6129e43d1dac53b3705329e7713b7c4574c74430a7af2d4a,d44a757db1151e64b1224841fe9e45ef8db37845b04943a0c6c27070b91d918c,70,4,74,87,4,2.086462,False,,0.0,cot_zs
2026-07-09T06:24:36Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,75,deepseek-chat,0.6,a3cfddde7d17add43b837c0d8ebf9e08158cfc467f19237e2613b09e25c2cfcf,2d4aa50d0f3797b2db3a342492c015ed128a3fdbc6472c8ba049f97e8375daa3,70,4,74,86,4,1.246616,False,,0.0,cot_zs
2026-07-09T06:24:36Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,74,deepseek-chat,0.6,263d235b9403c4b2adc4dcb1ff3e1d49a43ce11d7a6dcd86f302e277e43ccc70,63a8ac8e2be84c93bd0db09869e168696c1014ca3a75f9c6f35f81741d30eabb,70,4,74,87,4,1.36504,False,,0.0,cot_zs
2026-07-09T06:24:36Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,76,deepseek-chat,0.6,24d2afc61d738a60cf82538df9c5b4989196c8a2f5b7aa7aa289a86470d60cc6,6214e407c24969dbbe1747ea8c4966b3424d663b201f88cd18ce2b6728da00ef,70,4,74,87,4,1.175317,False,,0.0,cot_zs
2026-07-09T06:24:37Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,77,deepseek-chat,0.6,06300067d3876faf2ceb19f70ba53da49522514f9d7121bb91b54001fcb3341e,d8753571aa69b4f6b1039498de7884e5bea29c6f824cf0af122fc1820590f0c9,70,4,74,85,4,1.016028,False,,0.0,cot_zs
2026-07-09T06:24:37Z,run_20260709_142043,main,cot_zs,Target,boolean_expressions,1,79,deepseek-chat,0.6,b24bf5a212a1a8f38627552d2febc3c3421cf154ebd4fa1c9d86419753cc76bc,221ecb76512997819bd696fb02dd4763dadaa5fff3407d6e077edb012e38e76c,70,4,74,85,4,1.635415,False,,0.0,cot_zs
