timestamp,run_id,suite,method_id,agent_name,task_id,iteration,sample_id,model,temperature,prompt_hash,question_hash,prompt_tokens,completion_tokens,total_tokens,estimated_prompt_tokens,estimated_completion_tokens,latency_seconds,cache_hit,error_type,estimated_cost,method
2026-07-09T07:51:13Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,11,deepseek-chat,0.6,915c610b08442872b326c7726fef623fc518f9bfc7ed360704535079ac8f50fc,27abce364081fc7996c0770c9c987060cbe44eff1e128d57a6eae004adc6e974,539,4,543,623,4,1.846387,False,,0.0,cot_fs
2026-07-09T07:51:13Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,10,deepseek-chat,0.6,1586a455fc5d50c0cfc9ce0b3e3fdc65d8e81f2bd66ac17d7c1d9b443db229c2,aa0d4d8141d98fd712d820d058b57d32788161259b9bac72a389294af7562946,619,4,623,679,4,2.598599,False,,0.0,cot_fs
2026-07-09T07:51:14Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,12,deepseek-chat,0.6,19ddd717b0314544061140c4128d4332f23ddf4d0db3b0d6ac9df376358ddc20,b43c6c5fec42dfda46adbafeafdaf85c77ace58004d4065127fcf3d5c118a87d,605,4,609,700,4,1.865462,False,,0.0,cot_fs
2026-07-09T07:51:15Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,13,deepseek-chat,0.6,156b1bd7d5dc870d2a536f8138294e8d6970fee433848fc577b294786a9c93ef,ce03b62ed47394b1c2bcf1d870d55a51ff4be6c273b562007e2de367afba966a,562,4,566,621,4,2.232262,False,,0.0,cot_fs
2026-07-09T07:51:16Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,15,deepseek-chat,0.6,baeb85b8bf90f84a05f9cb14352bb3341ab3e935e40a6cbf21a153540cf04388,77b6d262d50745b896798a68c01cada84e01850a6899c367764a852e371113e8,607,4,611,700,4,2.176284,False,,0.0,cot_fs
2026-07-09T07:51:16Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,16,deepseek-chat,0.6,d8c368387c6a37660445a88be3d3d4ba2eed5f72fb7dbf45173c7ad1216b401d,197ca3caf0e1f4d174f1517dba7e95ffdb8806a4795f91f55d059a566dacbd44,547,4,551,619,4,1.956973,False,,0.0,cot_fs
2026-07-09T07:51:16Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,14,deepseek-chat,0.6,4793e24cb00f44f0da345f1551dda8434a5e645c24bdb0614eabceedb7044307,0837e7a22ae272a4844261a2cec2ea62a02c6770ef5b05ea65d2fd520b98a4c2,556,4,560,640,4,2.6789,False,,0.0,cot_fs
2026-07-09T07:51:18Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,19,deepseek-chat,0.6,acf464fdc207fa07d980ef76d3cb0055d1a9dccdf877956d10c627e5187624aa,f2671e4995273264ecfe45adbbb1cc8016d4205a88d1be7201fe102d3e44496b,595,4,599,678,4,2.327394,False,,0.0,cot_fs
2026-07-09T07:51:18Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,18,deepseek-chat,0.6,8bc4dfb0f7d6987cb6d9033e7a1cde2f263a01e3917c440e6e2c95bf5e7cf859,cbd7ee1feed28609ccdcddb9d44092dc3ae0479e24834903d2027e95d6bba085,623,4,627,716,4,2.646591,False,,0.0,cot_fs
2026-07-09T07:51:18Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,17,deepseek-chat,0.6,c66d451356da315b3c67bad6ff9d2d3fb6542d39c66bb683aa95d5d8d4b0a533,8957380284a0872e4f5d6dfd9d8df80517064802740fc4acf2ce2cbf1e2846b4,615,4,619,683,4,2.727184,False,,0.0,cot_fs
2026-07-09T07:51:21Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,21,deepseek-chat,0.6,dca87ea03d9e457863628c5a7a0ed4fb1590671cce0f30b486c131415c8c8aa0,3b5df7f9904b45a632de799bc005ea2d2b6d59d0c87674b49d39d6580600a18a,571,4,575,648,4,2.651173,False,,0.0,cot_fs
2026-07-09T07:51:21Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,20,deepseek-chat,0.6,44bae5cc21ffd51fbfbdcdc304e1207b1f271e320a23c29484022a52904da878,78c3ea49087eaf4274b35128acb1355a36ae00b0ff219a5a4651d87232cb6417,571,4,575,654,4,5.197921,False,,0.0,cot_fs
2026-07-09T07:51:21Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,22,deepseek-chat,0.6,608939968412c632298563d6b885e51ce74c2913dc468a49da8639292c963f9b,62a3d9738b3588b6722d723a73e73da0b63d9b6f405d9b3d5fc2091269240892,574,4,578,658,4,3.240389,False,,0.0,cot_fs
2026-07-09T07:51:21Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,23,deepseek-chat,0.6,db165dbd1b1ce7e19db9b6571c6860f61aec41ce105972d1552240b26e038e71,ee22fc8ac92cd5443d5e0aaa6f3618fae5db7e4d624a9b5273e9240bfa65d44a,578,4,582,659,4,3.240549,False,,0.0,cot_fs
2026-07-09T07:51:24Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,26,deepseek-chat,0.6,d676d90348824f3e6fde2aaffd6675eb7280d222607c2459b74d059c657b3e00,57ea9204c381a337bee91ba76304518e5412387e9a261ecdb1cbd3c5ffd41b64,570,4,574,645,4,2.716218,False,,0.0,cot_fs
2026-07-09T07:51:24Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,24,deepseek-chat,0.6,ad67872d317d2c7281bf6a0d561882e629e72f2ce61fdefeac2ad4fead2bb826,62d1e29ff691add042acbf0836a2e2068e6f65a3c3129838fa7608afba9136b0,540,4,544,620,4,3.669195,False,,0.0,cot_fs
2026-07-09T07:51:24Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,27,deepseek-chat,0.6,c7a0c1e06292fccf5c2af3209bb1d7b6cfddd5d4a97ae60b994eeac49660f192,2e185ef1b2917429279d924e5dcdbc7daf39853935fbdc38c03ec3f375592a16,581,4,585,658,4,2.79681,False,,0.0,cot_fs
2026-07-09T07:51:26Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,30,deepseek-chat,0.6,3fb201a6209418adb8541388d0cbfc92a35b3bc89231de50414ec2019a91f95b,26a326309cd02047165d047d01c413ff2a4e80a04f23cbdf8af5c46b3e14d584,600,4,604,678,4,1.553588,False,,0.0,cot_fs
2026-07-09T07:51:26Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,29,deepseek-chat,0.6,7623cd6ffef1926e93e43ce69fa9d986c945180679da86c7c17c69f72a254d5d,69b59fcd3d5194ce5e5ca353b991ab4249b2c92544e916b8833d759cbc8ece43,615,4,619,683,4,1.601818,False,,0.0,cot_fs
2026-07-09T07:51:26Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,28,deepseek-chat,0.6,e2bc88c76eaa1692d6f25b35ce0bc9003327758d1b558d50e753acc439ce6593,66fd9e13ce7b8e107c6a830cad23fc15583f2f88411778bb8e0d373ff04525e4,617,4,621,728,4,1.786011,False,,0.0,cot_fs
2026-07-09T07:51:27Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,25,deepseek-chat,0.6,3ef8321eeef0a34168676459f7eb0cdf79189118b4ffbfbe1dea94dc4d0ba752,7d89ecd71dfec08ba02b1210fb5b90c816566877c8a9948cc030d8f0af5e0cfe,585,4,589,662,4,6.35729,False,,0.0,cot_fs
2026-07-09T07:51:27Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,32,deepseek-chat,0.6,6395a73291dd286d4d28c3d365d188024f25cf542d1e1f80d1455e82b4b785e5,a002c4dba250f50505749fc5b81310871cfc9cc798df9e1e76fcba442d4c246d,529,4,533,599,4,1.693073,False,,0.0,cot_fs
2026-07-09T07:51:28Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,31,deepseek-chat,0.6,58e820a142f9a615202f7414eaaeca61cd31a92bcb95dc7c16027945d82db768,e7f5171fefb22634ce9dd0fac6dc419fc774620fe07514f310d3b85aa20194c2,637,4,641,708,4,2.481478,False,,0.0,cot_fs
2026-07-09T07:51:28Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,33,deepseek-chat,0.6,1df68607e049e02392348484fa82361918294842aa683eab83e88c0bd6768bc7,34fb046b45f901607c2aba4747320c940cdccae2a5760226c80cbab38d46610e,645,4,649,723,4,2.340244,False,,0.0,cot_fs
2026-07-09T07:51:29Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,35,deepseek-chat,0.6,467bbbfa103b2f1cbf06379836b87ea49ca25e89f45e59d439433fe658d12efa,14e46e825680e40bc216c12eff58a6c6ff0a6376e2754a1b6552768a7ed9eb13,567,4,571,648,4,1.914354,False,,0.0,cot_fs
2026-07-09T07:51:31Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,36,deepseek-chat,0.6,9f565819bbb5a34026663b26de6eb3e44e2ebcd0c90dc058797a60ee71532d7c,3d86388a6e01da18435f6f1a2c41e6cf859b68b17a9dbc9c96aa5db32c4c838d,599,4,603,699,4,2.97911,False,,0.0,cot_fs
2026-07-09T07:51:31Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,37,deepseek-chat,0.6,c02e869d56907539259909eb3498dd40cc92cd6b88277b77b70151cc53d5afa0,42bb89a53ee697968adb5e30668ede61e5d283ab2cde6725642ad05d5070c844,591,4,595,659,4,2.980435,False,,0.0,cot_fs
2026-07-09T07:51:32Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,38,deepseek-chat,0.6,a924bbc16576cdb65e6ca5bb4239b1a8d63d7c9993df203ee47a02b2c06c1836,6d0bf1b8324ba5b37b709854229c9e7795623b7ed908bcfd7dedaddd21365eb2,592,4,596,662,4,2.314891,False,,0.0,cot_fs
2026-07-09T07:51:34Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,34,deepseek-chat,0.6,f646140969c4f421008138bed5d6e666faffac8bc465bd82fb62579505ccb440,3bd598f774daf6ae2b66969b1e42a7806a135dd8d0281d28421fb59942900898,562,4,566,631,4,6.277883,False,,0.0,cot_fs
2026-07-09T07:51:34Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,41,deepseek-chat,0.6,6a5e9897c18f0e09c2cd995fa0acda8d774ac5204143472377300c7c4aa4372d,25a04a82d83a311b46b48189a845ff7f12d4ec2427a01dd8592481c580416ab9,562,4,566,632,4,2.571878,False,,0.0,cot_fs
2026-07-09T07:51:34Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,39,deepseek-chat,0.6,7337fc8492c090bfc722fc65c0102dbd4681902cc6904b6863055fda01b28150,2b5527ab31337022653a6f7609976ed6b220516dc0b3eefd937db73de05df7c3,561,4,565,631,4,3.148726,False,,0.0,cot_fs
2026-07-09T07:51:34Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,40,deepseek-chat,0.6,b0c5e7ca6dd1ecff08c7b83accb892a1c090051de5c08b60f3f51b11aef2952c,6821909a6e33797a4b0c052b6ba15c5f11483c327dbc2143d35d64dde69150ae,544,4,548,623,4,3.142399,False,,0.0,cot_fs
2026-07-09T07:51:36Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,43,deepseek-chat,0.6,c835c625f4905f588ad41e5c930a5a1f90c2ed0756287092c8a52f0b2896ad5f,f5f8121057df48f982699a5c7b4e07ace300346a161b9c737b47b0620377c9eb,569,4,573,637,4,1.961094,False,,0.0,cot_fs
2026-07-09T07:51:36Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,44,deepseek-chat,0.6,d7759e7afa3751e52af4aa637476d56a71b35d35603410943337ceb7a0389829,3855c490808e58ea6468316362b047ebe40114e0530c3e88c7372140a823f818,562,4,566,641,4,1.969455,False,,0.0,cot_fs
2026-07-09T07:51:36Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,45,deepseek-chat,0.6,8a6e5ce5bf66ae1fa0e0f3bd4955835f62e2ba5a030a89d1ca9abd346553e9ad,e61db7b68468728b1b05103dc498a275db2b8b400ba2c43122b35e2c32efacc5,569,4,573,626,4,2.087408,False,,0.0,cot_fs
2026-07-09T07:51:38Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,42,deepseek-chat,0.6,a73a881535ce01a08eaeb39f133b330a6563157e6cf2c8922e5f1f07b7ab131e,608757cf4266131ede7f97956207cbbc22f5db2f54a6353d05809e9a08b711c3,570,4,574,646,4,3.810828,False,,0.0,cot_fs
2026-07-09T07:51:38Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,46,deepseek-chat,0.6,9db3031dfef935b42b72a00241776342f869248435c26f999ad78770dc6804fa,af7160f2018ddd305cda05ff8a07ccd4af945c4fbc664524249818e240931cd1,603,4,607,679,4,1.872752,False,,0.0,cot_fs
2026-07-09T07:51:40Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,50,deepseek-chat,0.6,ac126de298f69278bd3844f7f9f3f4361670977673cb292141b166b312f6a3af,b1b597bc703d38d61fa08d341322f816c42c53f71b3ccda1a01b8f7e115717a3,559,4,563,632,4,1.731515,False,,0.0,cot_fs
2026-07-09T07:51:41Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,47,deepseek-chat,0.6,ee820750c17ca708236984c61ba507b7b99cd36c7b5a425f9298aa68e2810ba4,3b2d72d3f0925ff35522b9e05001fdf68ebf7970eac538d706186dc9ebe78ee7,592,4,596,670,4,4.329966,False,,0.0,cot_fs
2026-07-09T07:51:41Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,48,deepseek-chat,0.6,e6b63fce39bfac73e6bd282d6f77f43b5dc1b30499e3ca0dcb3b939c9823fa9d,056ce82ea06fe25ea58a91b562d8f3d255e769eb73083c0e9c2098058b14518d,650,4,654,713,4,4.209522,False,,0.0,cot_fs
2026-07-09T07:51:41Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,51,deepseek-chat,0.6,b79a4350439021decb31fa64ffcfbabb88223bd162a4ba60cffbe40074c9a80d,da882622a8263635ee7a57d2c63b1ad1245918609b0823f3c3ea242424f84495,569,4,573,655,4,1.632534,False,,0.0,cot_fs
2026-07-09T07:51:43Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,49,deepseek-chat,0.6,dd7604b4332d90666ba00ed6b301dc8a934e41ee103be353afdc337612151e17,8d7eedbc448f35fa53c282642fbf3aec79a57769615318521c42664587a137b9,547,4,551,617,4,5.444662,False,,0.0,cot_fs
2026-07-09T07:51:43Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,53,deepseek-chat,0.6,bae61574a07cad8cc1be17be34470a247d73c72ac3e7432c92b7ec73c7292fd7,0d989618cb3f73c20f8049e5afea4e401c8514854c32734fe9e45ae2c07b90d1,592,4,596,683,4,2.577966,False,,0.0,cot_fs
2026-07-09T07:51:43Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,54,deepseek-chat,0.6,0968a5298bc0c257ec4d2c30ecde5d0f5888fc0f4c256cb4a6b20afe0f1ec0e5,fec165bafde97d24b3ee75073392bf82db5866e0b4c504f9ea3ef24a9a3c61c1,583,4,587,670,4,1.943014,False,,0.0,cot_fs
2026-07-09T07:51:44Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,52,deepseek-chat,0.6,88332d19aa49e13efc00f5cd23915a27b2aa0a2019b85a4ad811b88464a154ba,c7858354bc36587dac4c0e6356f83ffbb5cf15e8d0b55676b9f22f86805cf03a,580,4,584,668,4,3.01236,False,,0.0,cot_fs
2026-07-09T07:51:45Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,56,deepseek-chat,0.6,364776a4501957253621c0ad212ba543aa6967ab197598bda0cf06145012cdc5,638444040e045185d11aa6549f842ea094f797d7afac22ec34ed35ea2cb4e165,594,4,598,674,4,1.950694,False,,0.0,cot_fs
2026-07-09T07:51:45Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,57,deepseek-chat,0.6,848f60660e79b9e12139695225f7b2e2a71c0008953b96c324eedbf789dc0b54,cddac94a2e51e57c9f81bc00e2a2faffa81720bca59697e00982f04e4fdb3b16,566,4,570,639,4,1.808302,False,,0.0,cot_fs
2026-07-09T07:51:46Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,55,deepseek-chat,0.6,8297d25a5b12109ef05fc4c0b71c91ebd8cabfe5684585b5456a11f534fd0fea,855fc781d9181e026b724f6c8e3490b1c85da87444d5ec0b14f264c092972c98,580,4,584,669,4,3.483534,False,,0.0,cot_fs
2026-07-09T07:51:47Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,60,deepseek-chat,0.6,b1e899d9142d610a63774bdaffe2da909e138810b3a85f4a1580eba2c5106193,3d5abf45ede5aead1c4f2a28f4c40affd6e2fbf69f933ea14317e8f8b6eb62d1,568,4,572,649,4,2.169952,False,,0.0,cot_fs
2026-07-09T07:51:48Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,58,deepseek-chat,0.6,b66aaf88e16d81aa402a70e29cdaf9df85302445fae3873fe4fc1fce66b0a257,269798f3e7978f63ed7c20f7bdd5d8b4485cd5c7173a36c35c5be2ccfbc97c68,557,4,561,641,4,3.952332,False,,0.0,cot_fs
2026-07-09T07:51:48Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,59,deepseek-chat,0.6,05a49868b55546926a5c52b62e0f7bcfc2daeb7b3b392ff5b20ed5fd8206c827,989a2c2698a210707e5354be645c75bb8f29803c5349020ea2cb47ef66313fab,568,4,572,653,4,2.664369,False,,0.0,cot_fs
2026-07-09T07:51:49Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,62,deepseek-chat,0.6,c2ad13eddf7591915916756158950a6226a47ab6937bec27f3eaa5216e065080,dbaac317feadb2393f4ad6bbecd8b2b6c18ceff6bb815f74191c9fb829eb7686,565,4,569,633,4,1.789162,False,,0.0,cot_fs
2026-07-09T07:51:50Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,64,deepseek-chat,0.6,36a834c76ca947b234ed6ea3dc290f5f1085baa9e885b2e584645e326a317c58,a14088f9a027cb7e59133c047f137cb05d443036b7a3e402e68717ad27f55394,573,4,577,655,4,1.855205,False,,0.0,cot_fs
2026-07-09T07:51:50Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,63,deepseek-chat,0.6,b0a0800974598dccfe9689f9c78ae76cd66430e0c1be378800c1bb4b60d4317e,b8d79978fc8de5116dccd0d39c3161365c45e9873ca463bfe89008837083f71a,598,4,602,666,4,2.151438,False,,0.0,cot_fs
2026-07-09T07:51:51Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,61,deepseek-chat,0.6,b423be3ff61cc9086dd8187ac66ea162491666b992063bc2f3868bd3461d28b2,78a7df7bf4ab8e1a8f8a9cd93c819e5bdfa84700293e80c99962c5699e4d605f,607,4,611,705,4,4.031514,False,,0.0,cot_fs
2026-07-09T07:51:52Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,66,deepseek-chat,0.6,ec5f7b3d8674d9681aa1e26d95b1909ceeaedc2cf33d9798a0250f25639d5254,a6af8cb55626b80a067c0b0ab3f0e694b246924d05ca8356a04954c368916174,555,4,559,635,4,1.892189,False,,0.0,cot_fs
2026-07-09T07:51:52Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,67,deepseek-chat,0.6,1c3621b8c8d16babfb1e9de890af584ad149ab61ca473ea9dc432eebb539ab7b,c4485cfdc7f7eb7118869532d0b065e2b357c4cd20c481bb502392e8f01aae36,593,4,597,672,4,1.836506,False,,0.0,cot_fs
2026-07-09T07:51:52Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,65,deepseek-chat,0.6,43be6b62f89c7256cbbbbb79af2c35a71f3ce729dfbe28f9424349a927c043d5,ea0614c5b812740f15ff6330645cfecd4d612134eb127489502e5d40d256d167,622,4,626,717,4,2.810293,False,,0.0,cot_fs
2026-07-09T07:51:53Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,69,deepseek-chat,0.6,ecbe78d1061187c39c56ee97954acf48c94a663356d37123d337b67ad0140bbf,010cb387ab183f9d72c7d9170a7145771f6558a4cf93faa1b49c2033ddc983f1,551,4,555,628,4,1.698385,False,,0.0,cot_fs
2026-07-09T07:51:54Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,71,deepseek-chat,0.6,3839c8cc6a9354c016a5ac6a2665679015ebc9b22fc8b95a1255d62ec2b01b05,6c50db37d8bb2600cef4cc1bc6b968f3340bc20ab60c4df4f2de3a685e3f0e54,590,4,594,683,4,2.378377,False,,0.0,cot_fs
2026-07-09T07:51:55Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,68,deepseek-chat,0.6,d3eb461f9238d1956220d07aeb1379194138e1883bb6f4b88efa7ee33ccee28c,0ca7c44accd53ec1cb1c7b57bb3cb5b248e9c164cd0e98ad18181cd5a60355a6,538,4,542,610,4,4.657793,False,,0.0,cot_fs
2026-07-09T07:51:57Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,73,deepseek-chat,0.6,3761c290b4f52ba3a90874ba100cb9427a478b6ce26803bf6b314830a3b38d1e,180d9bfc860ec7700a12caa49247c72df8d479f5479f20ac892df8ae781405b8,560,4,564,627,4,2.535266,False,,0.0,cot_fs
2026-07-09T07:51:57Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,70,deepseek-chat,0.6,30fd6bcbd64cee18c508385b105f827b7a7bd4f3dcb995f2a604695ea3442511,bce5e410dd520c60e7bd79f3098705183603fe1207bdf1ba092e67a33fea90f9,570,4,574,657,4,5.626513,False,,0.0,cot_fs
2026-07-09T07:51:57Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,72,deepseek-chat,0.6,edf465dc672a0d6aa9ef5d89258068034ecd5c3af8d62175c9b1a39dc0f8fbb0,5c262a3e046655379d8931953ba1e8aa134aad0a30105f960fec52ea65397ffb,556,4,560,634,4,3.960138,False,,0.0,cot_fs
2026-07-09T07:51:58Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,74,deepseek-chat,0.6,fbb2560fa1283d71349b60f3d2fef3859f7a8152557fba6d3d82a150690f85a3,f2fb11d9b4c744cb05251f2208b0151610010cad5dac87b2ae13da50f783de9a,607,4,611,675,4,3.005149,False,,0.0,cot_fs
2026-07-09T07:51:59Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,75,deepseek-chat,0.6,8452087cd684909fa3290396169312ce59b5c6e6d1d47529aae37372398118e5,d38a93c640e3313dd6415be05ebe73a827fdd9dd3377fa372b602878f326518f,565,4,569,643,4,2.165533,False,,0.0,cot_fs
2026-07-09T07:51:59Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,76,deepseek-chat,0.6,2fe0c63cff401429b12de6684203cfc5832ea0e47453a64532b572fc80151148,01f6175fb6c9f5fa7dccdd91616ea154d6074a0e9a0f537009d24c56de9c6719,586,4,590,667,4,2.236219,False,,0.0,cot_fs
2026-07-09T07:52:00Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,77,deepseek-chat,0.6,f659a99e90dc191c33be559ecb746457600e1fd236de5f41e75112e1555ca220,7dfd5f1b5183429365d869973fc7a5388d66cee27e99b8d5ea96f51a12b09832,565,4,569,641,4,2.363298,False,,0.0,cot_fs
2026-07-09T07:52:01Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,79,deepseek-chat,0.6,0f336fcc58c7ea0007bbc5b1d3cd2d7d9b0ab52657f5792ea92a5aab9a5bbda8,ebbe1509a0090ece566f0c4f623a836793f5f017b9152cdfe49ee7cd0a9e396d,578,4,582,658,4,1.569885,False,,0.0,cot_fs
2026-07-09T07:52:03Z,run_20260709_142043,main,cot_fs,Target,formal_fallacies,1,81,deepseek-chat,0.6,fa750add81be49d688b6e50ef318bf1379067b56fc6aa8dc7bafe64cbc77f49b,bb0fcbe8796298c61a01cfd67c7f1cba10ecf68765072b5cbb84c02a0e017606,615,4,619,696,4,3.544838,False,,0.0,cot_fs
